3.641876923076923413e+04,1.970018461538461634e+04,1.240000000000000000e+02
3.638615384615384392e+04,1.951479999999999927e+04,1.240000000000000000e+02
4.150461538461538294e+04,1.406609230769230635e+04,1.280000000000000000e+02
4.120984615384615608e+04,1.425929230769230890e+04,1.360000000000000000e+02
4.119076923076922685e+04,1.432209230769230817e+04,1.360000000000000000e+02
4.135476923076922685e+04,1.439590769230769183e+04,1.360000000000000000e+02
3.817046153846153902e+04,1.770898461538461561e+04,1.360000000000000000e+02
4.133446153846153902e+04,1.462729230769230708e+04,1.400000000000000000e+02
4.130307692307692196e+04,1.486919999999999891e+04,1.400000000000000000e+02
4.151661538461538294e+04,1.470679999999999927e+04,1.400000000000000000e+02
3.752338461538461706e+04,1.804120000000000073e+04,1.400000000000000000e+02
3.745384615384615608e+04,1.805279999999999927e+04,1.400000000000000000e+02
3.615507692307692196e+04,1.671249230769230780e+04,1.440000000000000000e+02
3.763969230769230489e+04,1.780981538461538366e+04,1.440000000000000000e+02
3.773753846153846098e+04,1.772529230769230708e+04,1.440000000000000000e+02
3.778738461538460979e+04,1.826390769230769365e+04,1.440000000000000000e+02
3.776400000000000000e+04,1.816941538461538585e+04,1.440000000000000000e+02
4.103323076923076587e+04,2.157630769230769147e+04,1.480000000000000000e+02
4.141569230769230489e+04,2.076489230769230562e+04,1.480000000000000000e+02
3.662215384615384392e+04,1.889430769230769147e+04,1.480000000000000000e+02
3.774738461538460979e+04,1.842870769230769292e+04,1.480000000000000000e+02
3.707784615384614881e+04,1.795649230769230780e+04,1.480000000000000000e+02
3.744092307692307077e+04,1.778581538461538366e+04,1.480000000000000000e+02
3.792307692307692196e+04,1.784710769230769438e+04,1.480000000000000000e+02
3.783353846153846098e+04,1.791169230769230853e+04,1.480000000000000000e+02
3.824153846153846098e+04,1.740830769230769147e+04,1.480000000000000000e+02
3.819015384615384392e+04,1.731720000000000073e+04,1.480000000000000000e+02
4.111969230769230489e+04,1.538329230769230708e+04,1.520000000000000000e+02
4.124830769230769511e+04,1.481501538461538439e+04,1.520000000000000000e+02
3.857415384615384392e+04,1.853258461538461415e+04,1.520000000000000000e+02
3.817261538461538294e+04,1.880849230769230780e+04,1.520000000000000000e+02
3.982276923076922685e+04,1.934670769230769292e+04,1.520000000000000000e+02
4.090338461538461706e+04,1.976418461538461270e+04,1.520000000000000000e+02
3.898830769230769511e+04,2.203661538461538294e+04,1.520000000000000000e+02
3.730400000000000000e+04,1.843049230769230780e+04,1.520000000000000000e+02
3.763723076923076587e+04,1.823381538461538366e+04,1.520000000000000000e+02
3.754984615384615608e+04,1.795510769230769074e+04,1.520000000000000000e+02
3.759907692307692196e+04,1.817369230769230489e+04,1.520000000000000000e+02
3.819446153846153902e+04,1.807529230769230708e+04,1.520000000000000000e+02
3.787753846153846098e+04,1.782400000000000000e+04,1.520000000000000000e+02
3.820276923076922685e+04,1.790590769230769365e+04,1.520000000000000000e+02
3.823815384615384392e+04,1.786218461538461634e+04,1.520000000000000000e+02
3.840492307692307804e+04,1.776110769230769074e+04,1.520000000000000000e+02
3.822461538461538294e+04,1.750160000000000218e+04,1.520000000000000000e+02
3.677476923076922685e+04,1.849898461538461561e+04,1.520000000000000000e+02
3.837661538461538294e+04,1.787169230769230853e+04,1.520000000000000000e+02
3.779323076923076587e+04,1.842510769230769074e+04,1.520000000000000000e+02
3.842615384615384392e+04,1.782689230769230562e+04,1.520000000000000000e+02
3.823569230769230489e+04,1.795289230769230562e+04,1.520000000000000000e+02
3.802830769230769511e+04,1.759120000000000073e+04,1.520000000000000000e+02
3.209199999999999636e+04,1.801639999999999782e+04,1.520000000000000000e+02
4.111015384615384392e+04,1.966301538461538439e+04,1.520000000000000000e+02
4.110861538461538294e+04,1.494790769230769001e+04,1.560000000000000000e+02
4.121230769230768783e+04,1.517741538461538403e+04,1.560000000000000000e+02
4.112215384615384392e+04,1.544781538461538366e+04,1.560000000000000000e+02
4.142830769230769511e+04,2.098969230769230489e+04,1.560000000000000000e+02
4.187630769230768783e+04,2.099239999999999782e+04,1.560000000000000000e+02
4.236246153846153175e+04,2.107169230769230853e+04,1.560000000000000000e+02
3.925507692307692196e+04,2.180679999999999927e+04,1.560000000000000000e+02
3.873415384615384392e+04,1.975800000000000000e+04,1.560000000000000000e+02
3.881538461538461706e+04,1.978781538461538366e+04,1.560000000000000000e+02
3.763384615384615608e+04,1.934040000000000146e+04,1.560000000000000000e+02
3.785938461538460979e+04,1.947129230769230708e+04,1.560000000000000000e+02
3.823200000000000000e+04,1.939181538461538366e+04,1.560000000000000000e+02
3.891107692307692196e+04,1.941759999999999854e+04,1.560000000000000000e+02
3.910184615384615608e+04,1.939110769230769074e+04,1.560000000000000000e+02
3.919784615384614881e+04,1.934310769230769074e+04,1.560000000000000000e+02
3.930553846153846098e+04,1.927849230769230780e+04,1.560000000000000000e+02
3.885138461538461706e+04,1.926519999999999709e+04,1.560000000000000000e+02
3.892123076923076587e+04,1.907301538461538439e+04,1.560000000000000000e+02
3.867507692307692196e+04,1.919230769230769147e+04,1.560000000000000000e+02
3.910953846153846098e+04,1.910759999999999854e+04,1.560000000000000000e+02
3.911138461538461706e+04,1.886898461538461561e+04,1.560000000000000000e+02
3.743938461538460979e+04,1.858209230769230635e+04,1.560000000000000000e+02
3.792584615384614881e+04,1.831710769230769438e+04,1.560000000000000000e+02
3.724276923076922685e+04,1.804120000000000073e+04,1.560000000000000000e+02
3.693938461538460979e+04,1.823519999999999709e+04,1.560000000000000000e+02
3.775076923076922685e+04,1.771338461538461706e+04,1.560000000000000000e+02
3.806769230769230489e+04,1.814781538461538366e+04,1.560000000000000000e+02
3.784369230769231217e+04,1.798929230769230708e+04,1.560000000000000000e+02
3.794738461538460979e+04,1.796200000000000000e+04,1.560000000000000000e+02
3.791200000000000000e+04,1.824338461538461706e+04,1.560000000000000000e+02
3.808153846153846098e+04,1.791279999999999927e+04,1.560000000000000000e+02
3.838461538461538294e+04,1.749479999999999927e+04,1.560000000000000000e+02
3.817692307692307804e+04,1.751120000000000073e+04,1.560000000000000000e+02
3.818246153846153175e+04,1.763959999999999854e+04,1.560000000000000000e+02
3.797476923076922685e+04,1.775160000000000218e+04,1.560000000000000000e+02
3.698246153846153175e+04,1.803729230769230708e+04,1.560000000000000000e+02
4.037630769230768783e+04,2.230729230769230708e+04,1.600000000000000000e+02
4.048553846153846098e+04,2.224449230769230780e+04,1.600000000000000000e+02
4.068492307692307804e+04,2.199590769230769001e+04,1.600000000000000000e+02
4.173384615384614881e+04,2.187569230769230853e+04,1.600000000000000000e+02
4.220061538461538294e+04,2.044150769230769220e+04,1.600000000000000000e+02
4.581015384615384392e+04,2.004870769230769292e+04,1.600000000000000000e+02
3.915384615384615608e+04,2.030889230769230926e+04,1.600000000000000000e+02
3.899815384615384392e+04,1.996590769230769365e+04,1.600000000000000000e+02
3.916400000000000000e+04,1.978698461538461561e+04,1.600000000000000000e+02
3.918061538461538294e+04,1.989301538461538439e+04,1.600000000000000000e+02
3.916246153846153175e+04,1.902618461538461634e+04,1.600000000000000000e+02
3.973353846153846098e+04,1.906720000000000073e+04,1.600000000000000000e+02
3.914615384615384392e+04,1.931040000000000146e+04,1.600000000000000000e+02
3.924184615384615608e+04,1.993320000000000073e+04,1.600000000000000000e+02
3.968923076923076587e+04,1.956990769230769365e+04,1.600000000000000000e+02
3.880369230769231217e+04,1.843160000000000218e+04,1.600000000000000000e+02
3.854492307692307804e+04,1.763070769230768929e+04,1.600000000000000000e+02
3.855507692307692196e+04,1.769040000000000146e+04,1.600000000000000000e+02
3.813907692307692196e+04,1.748818461538461270e+04,1.600000000000000000e+02
3.824830769230769511e+04,1.758430769230769147e+04,1.600000000000000000e+02
3.804800000000000000e+04,1.760418461538461270e+04,1.600000000000000000e+02
3.795353846153846098e+04,1.768040000000000146e+04,1.600000000000000000e+02
3.800492307692307804e+04,1.771849230769230780e+04,1.600000000000000000e+02
3.810246153846153175e+04,1.780639999999999782e+04,1.600000000000000000e+02
3.819046153846153902e+04,1.782129230769230708e+04,1.600000000000000000e+02
3.825507692307692196e+04,1.772350769230769220e+04,1.600000000000000000e+02
3.823353846153846098e+04,1.766879999999999927e+04,1.600000000000000000e+02
3.773969230769230489e+04,1.772018461538461634e+04,1.600000000000000000e+02
3.749292307692307804e+04,1.797698461538461561e+04,1.600000000000000000e+02
3.751107692307692196e+04,1.790741538461538221e+04,1.600000000000000000e+02
3.717969230769230489e+04,1.783120000000000073e+04,1.600000000000000000e+02
3.680676923076923413e+04,1.776000000000000000e+04,1.600000000000000000e+02
3.702707692307692196e+04,1.855529230769230708e+04,1.600000000000000000e+02
3.740984615384615608e+04,1.838800000000000000e+04,1.600000000000000000e+02
3.773323076923076587e+04,1.820239999999999782e+04,1.600000000000000000e+02
3.772307692307692196e+04,1.807809230769230635e+04,1.600000000000000000e+02
3.760400000000000000e+04,1.802510769230769074e+04,1.600000000000000000e+02
3.766861538461538294e+04,1.810461538461538294e+04,1.600000000000000000e+02
3.782246153846153175e+04,1.853381538461538366e+04,1.600000000000000000e+02
3.771476923076922685e+04,1.783919999999999709e+04,1.600000000000000000e+02
3.623323076923076587e+04,1.831129230769230708e+04,1.600000000000000000e+02
3.762369230769231217e+04,1.708461538461538294e+04,1.600000000000000000e+02
3.568523076923077315e+04,2.018590769230769365e+04,1.600000000000000000e+02
2.395889230769230926e+04,2.343049230769230780e+04,1.640000000000000000e+02
4.135415384615384392e+04,1.521310769230769256e+04,1.640000000000000000e+02
4.131815384615384392e+04,1.792581538461538366e+04,1.640000000000000000e+02
4.101384615384614881e+04,2.148781538461538366e+04,1.640000000000000000e+02
4.111815384615384392e+04,2.191030769230769147e+04,1.640000000000000000e+02
4.184092307692307077e+04,2.197329230769230708e+04,1.640000000000000000e+02
3.972676923076923413e+04,2.024689230769230562e+04,1.640000000000000000e+02
4.044123076923076587e+04,2.033639999999999782e+04,1.640000000000000000e+02
4.059846153846153902e+04,2.032479999999999927e+04,1.640000000000000000e+02
4.067784615384614881e+04,2.036950769230769220e+04,1.640000000000000000e+02
4.062184615384615608e+04,2.085501538461538439e+04,1.640000000000000000e+02
4.063661538461538294e+04,2.098759999999999854e+04,1.640000000000000000e+02
4.055200000000000000e+04,2.012590769230769365e+04,1.640000000000000000e+02
4.144030769230769511e+04,2.000329230769230708e+04,1.640000000000000000e+02
4.050584615384614881e+04,2.235609230769230635e+04,1.640000000000000000e+02
3.755876923076923413e+04,2.179959999999999854e+04,1.640000000000000000e+02
3.850430769230768783e+04,2.107289230769230562e+04,1.640000000000000000e+02
3.832646153846153902e+04,2.084889230769230926e+04,1.640000000000000000e+02
3.845600000000000000e+04,2.004489230769230926e+04,1.640000000000000000e+02
3.947353846153846098e+04,2.011120000000000073e+04,1.640000000000000000e+02
3.920676923076923413e+04,1.987258461538461415e+04,1.640000000000000000e+02
3.904923076923076587e+04,1.948981538461538366e+04,1.640000000000000000e+02
3.954800000000000000e+04,1.934070769230768929e+04,1.640000000000000000e+02
3.965230769230768783e+04,1.948150769230769220e+04,1.640000000000000000e+02
3.814615384615384392e+04,1.947329230769230708e+04,1.640000000000000000e+02
3.809476923076922685e+04,1.907329230769230708e+04,1.640000000000000000e+02
3.635753846153846098e+04,1.916070769230768929e+04,1.640000000000000000e+02
3.729169230769230489e+04,1.852689230769230562e+04,1.640000000000000000e+02
3.691692307692307804e+04,1.811720000000000073e+04,1.640000000000000000e+02
3.695661538461538294e+04,1.821169230769230853e+04,1.640000000000000000e+02
3.721015384615384392e+04,1.789519999999999709e+04,1.640000000000000000e+02
3.752492307692307804e+04,1.817689230769230562e+04,1.640000000000000000e+02
3.748030769230769511e+04,1.805258461538461415e+04,1.640000000000000000e+02
3.767907692307692196e+04,1.795981538461538366e+04,1.640000000000000000e+02
3.806184615384615608e+04,1.816359999999999854e+04,1.640000000000000000e+02
3.808984615384615608e+04,1.812550769230769220e+04,1.640000000000000000e+02
3.751507692307692196e+04,1.837409230769230635e+04,1.640000000000000000e+02
3.736246153846153175e+04,1.837569230769230853e+04,1.640000000000000000e+02
3.821538461538461706e+04,1.797070769230768929e+04,1.640000000000000000e+02
3.826523076923077315e+04,1.795418461538461270e+04,1.640000000000000000e+02
3.827846153846153902e+04,1.804858461538461415e+04,1.640000000000000000e+02
3.812769230769230489e+04,1.793258461538461415e+04,1.640000000000000000e+02
3.814246153846153175e+04,1.784320000000000073e+04,1.640000000000000000e+02
3.814246153846153175e+04,1.766089230769230562e+04,1.640000000000000000e+02
3.819569230769230489e+04,1.771720000000000073e+04,1.640000000000000000e+02
